회차\정류장,1,2,3,4,5,6,7,8,9,10,11,12,13
1회차,8:30,8:32,8:34,8:36,8:38,8:40,8:42,8:44,8:46,8:48,8:50,8:52,8:54
2회차,9:30,9:32,9:34,9:36,9:38,9:40,9:42,9:44,9:46,9:48,9:50,9:52,9:54
3회차,10:00,10:02,10:04,10:06,10:08,10:10,10:12,10:14,10:16,10:18,10:20,10:22,10:24
4회차,10:30,10:32,10:34,10:36,10:38,10:40,10:42,10:44,10:46,10:48,10:50,10:52,10:54
5회차,12:00,12:02,12:04,12:06,12:08,12:10,12:12,12:14,12:16,12:18,12:20,12:22,12:24
6회차,13:00,13:02,13:04,13:06,13:08,13:10,13:12,13:14,13:16,13:18,13:20,13:22,13:24
7회차,14:30,14:32,14:34,14:36,14:38,14:40,14:42,14:44,14:46,14:48,14:50,14:52,14:54
8회차,16:00,16:02,16:04,16:06,16:08,16:10,16:12,16:14,16:16,16:18,16:20,16:22,16:24
9회차,17:30,17:32,17:34,17:36,17:38,17:40,17:42,17:44,17:46,17:48,17:50,17:52,17:54
10회차,18:00,18:02,18:04,18:06,18:08,18:10,18:12,18:14,18:16,18:18,18:20,18:22,18:24